0	file:/home/paul/gits/MSDTopicModel/../db_data/lyrics/TRAYUKR128F9344BB4.txt	0.008270620092995257	0.0048929561871707	0.001738275408812945	0.0014137838813255176	0.0021468579184444367	0.17326121339151043	0.002176684149017963	0.002949217257030952	0.0024967092149843053	0.08525960762522447	3.695413771484781E-4	0.0016192531851334767	0.0012773472378668934	1.4117184435242158E-4	0.14131269420128198	0.0036879415599537398	0.0012518946081927036	0.004610941513654248	0.0013393914316738242	7.192795112788565E-4	0.0013478460068681044	0.001875125547910522	0.029457003213654742	0.08706587924769899	0.0023385433057656027	0.11355017237557496	0.0024367426811282675	0.003131823959251462	0.0023260369042736955	0.0016372849241644092	0.2531741441934946	0.003231190233416769	0.03118416045387298	5.175312111541822E-4	9.119446041223479E-4	0.0016828467571908862	0.001605993786794719	0.001970007543696159	0.0022952016372460166	0.0017378958858120302	8.552122017802907E-5	0.003727276584249234	8.114170049744336E-4	5.80207699174919E-4	0.001128264352473637	3.336973432718431E-4	9.995732503241923E-4	1.8529685695934E-4	0.005275179406391455	0.0024608102118577335
1	file:/home/paul/gits/MSDTopicModel/../db_data/lyrics/TRATFEN128F14A3A6E.txt	0.2240137724604822	0.001338584754037622	0.015768729227403088	3.8677426828560526E-4	0.20704528883122233	0.07798609851962576	0.12294094437333489	8.068286544149595E-4	6.830342971813404E-4	3.850233714673404E-4	1.0109684912650995E-4	4.4298529225128195E-4	3.4944877346416346E-4	3.862092185599435E-5	4.26498263784526E-4	0.008655515574658719	3.4248560013320893E-4	0.0012614329202701696	3.664224410650043E-4	1.9677604925505114E-4	0.07683464824061745	5.129852739987145E-4	4.120738437182728E-4	0.06969849357766393	6.397642439477189E-4	4.7799017973002516E-4	6.666290229664105E-4	8.567850689478278E-4	6.363428198178984E-4	0.01574110087393288	0.031028863336401487	0.008530560365844068	0.10793685685004287	1.4158299451076718E-4	2.49484176213504E-4	4.603828291910239E-4	4.3935786789164633E-4	5.389425047878085E-4	6.279070977817693E-4	4.754428300323412E-4	2.3396367573689576E-5	0.001019685322921815	2.2198245610159466E-4	1.5872964126005946E-4	3.08663597827685E-4	9.129085957028305E-5	0.015566639650202213	5.0692370462504886E-5	0.0014431510232450991	6.732132694769897E-4
2	file:/home/paul/gits/MSDTopicModel/../db_data/lyrics/TRBFMFO128F421BFD4.txt	0.002936177729303234	0.0017370631011566786	6.171103841506085E-4	5.019116704334702E-4	7.621624905070428E-4	0.0019727241232159473	7.727511903837572E-4	0.001047010493965875	8.86364252154664E-4	4.996395556138694E-4	1.3119199642096666E-4	5.748559463297026E-4	4.534748870387903E-4	5.0117841314378035E-5	5.534609553058346E-4	0.0013092672319067202	4.4443887237952026E-4	0.0016369442232001107	4.755013830016231E-4	2.553535839410372E-4	4.785028671850388E-4	6.65693963876471E-4	5.347425829524257E-4	0.0011408894802082646	8.302132967291725E-4	6.20281309360363E-4	8.650753525036295E-4	0.0011118382488684935	8.257733614980326E-4	5.812574482688466E-4	5.742238492085919E-4	0.0011471145688986102	0.00114790587261056	0.44671318530294196	3.237521983690308E-4	5.974324917280276E-4	5.701486874218496E-4	6.993783067437707E-4	8.148264405530758E-4	6.16975648547895E-4	0.01987611470086715	0.0013232316772589917	2.8806359286187924E-4	2.0598128139515367E-4	4.005485232365548E-4	0.4962623057760626	3.548615077719329E-4	6.578279483235999E-5	0.0018727573164972033	8.736196390181352E-4
3	file:/home/paul/gits/MSDTopicModel/../db_data/lyrics/TRAIUPS128F92F2825.txt	0.0024499639263003458	0.0014494156443830715	5.149205256294614E-4	4.187980429382775E-4	6.359528543132827E-4	0.15896047815263675	6.447881276230244E-4	8.736316998368544E-4	0.04213812057740236	4.169021770004362E-4	1.0946737162500226E-4	4.7966317477015675E-4	0.025217501933281157	4.1818620875313664E-5	4.618110687178317E-4	0.5475530964466194	3.708424030018844E-4	0.00964558247401159	3.967611441342656E-4	2.1306852880990528E-4	3.9926560014908407E-4	0.008835165558507826	0.033565018784491196	0.02579108470344858	6.927348463350791E-4	5.175663642309068E-4	7.218239502376411E-4	0.050605964012177054	6.890301383254642E-4	4.8500462555105554E-4	4.791357492232683E-4	0.009236865736228955	9.578193958141519E-4	1.5330565106431868E-4	2.701407340395515E-4	4.9850117672568E-4	0.0418742684546925	5.835653629747626E-4	0.01723930918100497	5.148081014519526E-4	2.5333518165925104E-5	0.009383818884868788	2.4036195218998205E-4	1.718719898577126E-4	3.3422003813621606E-4	9.884947490342282E-5	2.9609852434923846E-4	5.488955000988444E-5	0.0015626396938927746	7.289533530417013E-4
4	file:/home/paul/gits/MSDTopicModel/../db_data/lyrics/TRBECAL128F4270F27.txt	0.03599874086531299	0.3163363715546358	9.751235102496155E-4	0.04783182706585172	0.0012043267820663263	0.0031171889522360633	0.0012210584567520037	0.03301358386053127	0.0014005834987049764	7.895026397916658E-4	2.07302296886073E-4	0.2831407603369364	7.165557978220533E-4	7.919342568813802E-5	8.745482224655234E-4	0.017748409320992586	7.022775899689442E-4	0.0025866082276459583	7.513608418035115E-4	4.0349553260253377E-4	7.561036201913999E-4	0.0010518925810990424	8.449704914400791E-4	0.0018027701094007675	0.0013118568816124143	0.1264167584474687	0.001366943963396165	0.0017568649692367387	0.0013048411428741508	9.184706948251943E-4	9.073565927431752E-4	0.033171762752745276	0.0018138570224787774	2.903204226015183E-4	5.11575219333194E-4	9.440295989717616E-4	0.04793965140529507	0.0011051187064419544	0.0012875434271778516	9.749106085431333E-4	4.797499406482366E-5	0.0020908971087535084	4.5518206962798E-4	3.254801658154175E-4	6.329245010863489E-4	1.8719480416191418E-4	5.607324199986033E-4	1.0394631407677942E-4	0.0029592269636200424	0.017060023221973978
5	file:/home/paul/gits/MSDTopicModel/../db_data/lyrics/TRAZJUH128F934465B.txt	0.020005485245737416	0.002702437432126792	9.600700174750452E-4	0.01621837370507724	0.001185734958239398	0.0030690672723911747	0.0012022083372924298	0.03250393586119223	0.07856658289093764	7.773146736943602E-4	2.0410206266392047E-4	8.943326390432237E-4	7.054939503620023E-4	7.79708752636439E-5	8.610473631287118E-4	0.0483494661963708	6.914361626879692E-4	0.017984201587343866	0.1396774793716003	3.9726656055872695E-4	7.444312522669878E-4	0.001035653963936438	8.319262390413626E-4	0.12527513329642492	0.17110437111378585	9.650031871311211E-4	0.001345841732899272	0.03260479169732906	0.0012846976261711334	0.0472168643415807	0.016330873440170576	0.0017846244893840386	0.0017858555608229116	2.8583859405569294E-4	5.036777645113837E-4	9.294561192046046E-4	8.870093168986086E-4	0.0010880584096820004	0.0012676669443792718	9.598604024438062E-4	4.723437893358761E-5	0.07924623976793457	0.07763577611928822	3.2045555788332686E-4	0.031498202087340235	1.8430497984502623E-4	5.520760997025666E-4	1.0234164033909314E-4	0.018351068012568906	0.016796658700857833
6	file:/home/paul/gits/MSDTopicModel/../db_data/lyrics/TRAVPHL128F424EAE1.txt	0.33419417376722976	0.027469204975222553	0.0014538266758574165	0.001182434446318198	0.0017955493676584105	0.004647465069618452	0.025197419544714286	0.0024666118495564756	0.0020881515323753924	0.0011770816581944117	3.090701906083036E-4	0.001354281067073107	0.0010683240868096027	1.1807069936040692E-4	0.001303877428633216	0.02646137710113283	0.001047036486580404	0.26100258540513244	0.001120215463504727	6.015777106396465E-4	0.0011272865449272506	0.0015682828672101557	0.001259779533418774	0.0026877777511633556	0.02533279231626618	0.0014612969368925392	0.0020379978305300962	0.0026193370699286733	0.0019454077779143227	0.0013693621198696663	0.0013527919337186776	0.07283321719465152	0.0027043074008090678	4.3284319420853806E-4	7.627153819558926E-4	0.09491516694532233	0.0013431914164268555	0.0016476385181227746	0.0019196183468870266	0.07158428325331627	7.152665832832571E-5	0.0031173507368321553	6.786379655924271E-4	4.8526339745805116E-4	9.436368970814108E-4	2.7909161968911017E-4	8.360046103322587E-4	1.5497516229835437E-4	0.004411957105337425	0.002058126987290365
7	file:/home/paul/gits/MSDTopicModel/../db_data/lyrics/TRAYESZ128F1458FAE.txt	0.054501724618542975	0.007362355819686978	0.002615556236912258	0.0021272988329117527	0.0032303440466815384	0.13453232962434866	0.0032752231164794843	0.04649469172481194	0.17198495965776514	0.0021176687177167745	5.56043218984442E-4	0.002436465329972149	0.0019220047167249083	2.1241910004614052E-4	0.002345784953092439	0.005549188868231254	0.0018837065368435008	0.006938012683681591	0.0020153616596196655	0.0010822888031841572	0.00202808312870778	0.0028214725336188954	0.0022664491376350607	0.004835537810133555	0.003518770096886779	0.0026289958636340986	0.46629407850581184	0.004712407279077421	0.0034999519071697506	0.0024635974099898586	0.0024337862540565313	0.004861922181499751	0.0048652760374908975	7.78721243059787E-4	0.0013721890012006503	0.002532153598458829	0.002416514117496374	0.0029642400114245427	0.0034535545557591494	0.002614985174497717	1.2868246291175664E-4	0.00560837567350018	0.0012209266709622565	8.73029589320259E-4	0.0016976819950605144	5.021092532349354E-4	0.0015040424755945205	2.788133269578996E-4	0.007937481211127816	0.0037027432274827094
8	file:/home/paul/gits/MSDTopicModel/../db_data/lyrics/TRAASQC128F93480F0.txt	0.47421843830903637	0.019020866897239308	0.03338108218170513	8.187688081404723E-4	0.0012433161265664235	0.03559249568495122	0.0012605894790077546	0.017895183666451132	0.03382031617760425	8.150623058764462E-4	2.140135822193484E-4	9.377628490334598E-4	7.397538544216841E-4	8.175726450852855E-5	0.03327725083036586	0.0021358084184012523	7.25013398304135E-4	0.11598071184070782	7.756856904585394E-4	4.1655845419421184E-4	7.805820134019476E-4	0.0010859469613821076	8.723258953667844E-4	0.001861133691359234	0.017541522268945894	0.0010118652709114786	0.0014111979398872781	0.03418813204328558	0.0013470845784557559	9.48205622975128E-4	9.367317086217737E-4	0.0018712886822626357	0.06662135882245049	2.997193690841358E-4	5.281371548155821E-4	0.03334898162402804	9.300838947619584E-4	0.049702480714523045	0.0013292268597715712	0.001006472744451188	4.952815521579814E-5	0.0021585886264556845	4.6991831130861647E-4	3.360173875245891E-4	6.534150454991101E-4	1.932551216909942E-4	5.788857898490917E-4	1.0731151255065313E-4	0.0030550301303823037	0.001425136239588201
9	file:/home/paul/gits/MSDTopicModel/../db_data/lyrics/TRARUOP12903CF2384.txt	0.022429249855708256	0.003029851245298108	0.0010763873026029284	8.754533434507274E-4	0.0013293926797734584	0.003440900124684844	0.0013478618911027347	0.0018262353548758972	0.10539317488227345	8.714902347351928E-4	2.2883004852531144E-4	0.0010026855119392537	7.909680715058663E-4	8.741743683168872E-5	9.653675583464087E-4	0.10613081827530209	7.75207112534548E-4	0.002855220106767467	0.03544510244866006	4.453973915972913E-4	8.346228223107811E-4	0.0011611286222679572	0.1393955779793291	0.0019899826379679306	0.0014480894731359827	0.0010819181504397885	0.0015088971910775793	0.0019393103800668574	0.27836606459980995	0.0010138512540525818	0.0010015829842024827	0.002000840673411764	0.12315722314587244	3.20469369561807E-4	5.647008452043168E-4	0.0010420643774186342	9.944749326837262E-4	0.035835597057486866	0.01872910860024405	0.0010761522916621078	5.2957060219590166E-5	0.03692374573227036	0.052426023821013364	3.592803517198854E-4	6.986519033893922E-4	2.066344500929396E-4	6.189628808045107E-4	1.1474084200470185E-4	0.0032665342345663	0.001523800459196579
